chromosome	start	stop	symbol	p_fcx	diff_fcx	diff_sd_fcx	p_hp	diff_hp	diff_sd_hp	fdr_fcx	fdr_hp
14	46134500	46135084	Nwd2	0.60076036836241	-0.00117154380121754	0.00935218853943635	0.180483023379245	-0.00246194560229801	0.00870699255299762	0.931015277149238	0.738713081647155
14	48724898	48725555	Arap2	0.0296021709371726	0.00250839135843104	0.00856575080708229	0.363506155172408	0.00106318874019305	0.00777712856319844	0.377941916557375	0.858992313122206
14	55080177	55083400	Pcdh7	0.852152155142781	0.000118266300523376	0.00808218168310908	0.946864938673381	-4.17832887153038e-05	0.00742878312681461	0.977254284334082	0.993230924203312
14	59516799	59517014	Tbc1d19	0.229350999911475	0.00226801707287944	0.00937224589314889	0.187341556390997	0.00222848957645632	0.00780459003878691	0.744967539873733	0.748897262607938
14	59734797	59736765	Rbpj	0.197449244697822	-0.000801701600096152	0.0077027358292627	0.971896805130243	2.1533513100553e-05	0.00765391459059846	0.716476006611507	0.99650213594962
14	60122409	60123488	Sel1l3	0.267735653846345	0.00186079129599433	0.00937851295702457	0.740943619407851	0.00047775283737062	0.0105220308857392	0.783467269988066	0.963010221626196
14	60276456	60276814	Slc34a2	0.0603366063643331	0.00436782205088264	0.0185743400025785	0.47105655534701	-0.00156230136779868	0.0171306939285265	0.503420530100043	0.888302098570488
14	60503606	60503931	Anapc4	0.289688088272128	-0.00192842189409753	0.00428311541721623	0.328416561685007	-0.00171722033753258	0.00977898364238423	0.794977084444507	0.84866457620071
14	60552694	60553025	Zcchc4	0.945513788653871	-9.6471366138207e-05	0.0124272069411791	0.816354693796084	0.000279067667255822	0.00668026918684794	0.993013347763577	0.979115917690436
14	60594459	60594832	Pi4k2b	0.897293816318465	0.000169050873207231	0.00784336125233064	0.509373759560274	0.000936359209254778	0.00762515265089909	0.985406691646783	0.898464286398344
14	60657601	60657922	Sepsecs	0.263684530592002	0.00256855859033433	0.00872517899744531	0.638414192945916	-0.00125608856698017	0.00744751780743554	0.77979763910553	0.943048768091301
14	60959386	60959834	Sod3	0.980357298893455	0.000105613644751836	0.023681526080949	0.0626611455245782	0.00956605000019494	0.027378822161508	0.997784730366686	0.53109943741422
14	61136565	61137329	Dhx15	0.80796599370381	-0.000200569864691957	0.00664399968557328	0.363517327403058	0.000779267007785089	0.00762732474014349	0.970700111860067	0.858992313122206
14	64686569	64687414	Adgra3	0.971798726856608	3.4502331157176e-05	0.00891938718377252	0.3460036773669	-0.000846128834142107	0.00980817130302764	0.995755390394811	0.851408103795758
14	67168495	67168764	Slit2	0.261370996083561	0.00172342060967932	0.00744823424396853	0.476604876580673	0.00103756094348443	0.00761658972020927	0.776760780203326	0.889167459364918
14	67170395	67170618	Slit2	0.978301416702098	6.35013815679148e-05	0.00609946228574152	0.760269758865245	0.000694280657917729	0.00863870683568519	0.997227041510358	0.965849992774545
14	67171146	67172012	Slit2	0.565890148987077	0.00117664972127403	0.0100298809563333	0.892114569347922	0.000250500230291185	0.00666882509925191	0.917348822895555	0.989003583649021
14	69927509	69928432	Ncapg	0.607937166602883	-0.000443569859258743	0.00786277862515798	0.839477809911486	-0.000179681434676665	0.00682102984859951	0.932774338277446	0.982321579862818
14	70097614	70098120	Med28	0.293567261753475	-0.00175859794697917	0.00926418943959922	0.181343120370628	0.00223161317328931	0.00643778386590353	0.795794630586456	0.73896613323279
14	70121294	70121998	Lap3	0.458040993899627	0.000989770394194999	0.00743445139488831	0.37896391493102	0.00117424247348777	0.00583630065361634	0.885449311940122	0.860729166619305
14	72378112	72380946	Cpeb2	0.316350008759758	-0.000586341751310407	0.00799010788480979	0.977840343097068	-1.56444901407775e-05	0.0062980021981849	0.812455264064867	0.99650213594962
14	73737873	73738507	Bod1l1	0.340883419119006	-0.00191886896740139	0.00680473288143788	0.433909480772269	-0.0012475517584116	0.0100395803631242	0.829410959210844	0.874141856714055
14	73815351	73815620	Nkx3-2	0.690879777294978	0.00113367423720894	0.0171859845392524	0.692859080947474	0.00119521254795141	0.0182354049342868	0.950409485302271	0.955464994643179
14	73889041	73889714	Rab28	0.81708609897907	0.000255554165583162	0.0107574978039041	0.501543446415092	0.000646627257039526	0.00758752971112615	0.970702716606618	0.895444444527466
14	75851739	75852266	Hs3st1	0.368234939955683	0.00153819480388425	0.00731662326260245	0.513563210169246	-0.000860211455657953	0.00699397877057864	0.844133906293851	0.898464286398344
14	76989697	76990533	Wdr1	0.0972527646657792	0.00163771714604908	0.00896718979118872	0.0636149939058474	-0.00193521217058376	0.00858857599552935	0.576828327687836	0.535531801287074
14	77221795	77222422	Drd5	0.996570973677635	8.12078826592894e-06	0.0131611399750568	0.536925640371974	-0.000897860152368469	0.0096518787174979	0.999886334252788	0.911224213723652
14	77263295	77263798	Otop1	0.769094729597255	0.000691366119521552	0.013787239930435	0.63021077688897	0.000912717309181476	0.0106462867860035	0.968432124316642	0.941062683835642
14	77321690	77322321	Lyar	0.833694954353646	0.00031336054156729	0.00828083236788696	0.204667050788755	0.00155996960677473	0.00649678284227144	0.973245165996435	0.762353472933443
14	77379918	77380698	Nsg1	0.421792501649331	-0.000840203679062217	0.006807305697724	0.178472300069371	-0.00124439887704466	0.00649665255738484	0.872245822658883	0.735491188283268
14	77492671	77493112	Stx18	0.467000719677979	-0.000709279649508521	0.00725153059343474	0.253826983344165	-0.000902842410205692	0.00604131728282628	0.889189520388429	0.801698678335157
14	77710559	77710924	Msx1	0.00448375390846256	-0.00841173369889179	0.0160168337311282	0.21623741980205	-0.00770004019881846	0.0203500519947238	0.124713543226407	0.769956241509207
14	77711902	77712701	Msx1	0.794232962693905	-0.000416979325662298	0.0157108717562647	0.140999251567633	-0.00189517362705818	0.010230872367117	0.969314279584451	0.691850215194184
14	78213547	78213906	Evc	0.41633973579226	0.000730865031631052	0.00700390421698094	0.935641796466725	-6.63715597276644e-05	0.00660154730391413	0.868861414577717	0.992665087156077
14	78308355	78309058	Crmp1	0.471919034816882	-0.000986195993605838	0.00571693692182168	0.672767214668991	-0.000551797830627802	0.00744366427104112	0.891320599390455	0.953073652983122
14	78640155	78641149	Wfs1	0.177046134859678	0.00146283572224728	0.00947196825684525	0.681431719634161	0.000398702483671822	0.00684558676857681	0.69341702123911	0.953073652983122
14	78900685	78902508	Ppp2r2c	0.90071676265838	0.000265281893435374	0.0101339638419286	0.294721194122429	-0.00213309204694994	0.0126004651493775	0.985573163301067	0.830506550887772
14	78973208	78973955	Mrfap1	0.615985007432326	-0.000672240252012918	0.00873191598671696	0.604595164217534	-0.000669085059862914	0.00941739270484915	0.934569595467048	0.936854877144086
14	79013754	79014482	Bloc1s4	0.914882458877363	0.000137571587496927	0.00942330851555724	0.981958040759015	-2.19194063566887e-05	0.00578086114579424	0.989167621330383	0.997518550832322
14	79260696	79261587	LOC680039	0.886237150956828	-0.000194797403793118	0.00612801881100789	0.659570422426556	-0.000496218107428305	0.00798222658697277	0.984813536538564	0.948086322321421
14	79342836	79343792	Tbc1d14	0.649904990284395	0.000435322075030235	0.00682324401322852	0.760054585414546	0.000285540822127998	0.00633156212865771	0.943618350033918	0.965849992774545
14	79445366	79446416	Ccdc96	0.688963165138627	-0.000381722714361288	0.00745561024940439	0.137482198520804	0.00122681168348867	0.00903638703754614	0.949973994416559	0.689629036417782
14	79464393	79464862	Grpel1	0.591423696580465	0.000459136489099498	0.00541142990307679	0.93610113260039	-8.0036592050257e-05	0.00712681729501837	0.927042122283962	0.992671604662349
14	79538795	79539631	Sorcs2	0.260368434076695	0.00155233940863294	0.0102710425133765	0.829810847924823	0.000249460444734156	0.00816189435425836	0.776564815061143	0.981378152872472
14	80169077	80169670	Ablim2	0.102167124720118	-0.00732904086450214	0.013692165451085	0.954402999231079	-0.000232699702599113	0.00741665874530198	0.589029016462782	0.994539977875546
14	80248132	80248679	Htra3	0.313558677262865	-0.00192018243004329	0.0133959972604554	0.00499260312241808	-0.00550455883096042	0.0147341258276436	0.810791040275205	0.150105195749829
14	80355373	80355617	Acox3	0.70124572970814	-0.000554697851281539	0.00580376733589673	0.482809210092031	0.000921548726521991	0.0054952949248914	0.953956044985225	0.889167459364918
14	80361430	80361945	Trmt44	0.0304896911373577	-0.00443608940130933	0.017944398473615	0.342810218352448	-0.00118611936077651	0.00865170030611732	0.37997088579109	0.850683639711311
14	80540822	80541696	Hmx1	0.955386855954424	5.44557123707903e-05	0.00649789239177483	0.957354957892047	4.80933543655425e-05	0.00674134845290734	0.993484197093338	0.994855940403772
14	80543987	80545034	Hmx1	0.234897184072706	0.00111255858072373	0.00968371654158401	0.608648048891552	-0.000439550609430533	0.00851999889078633	0.75088918297372	0.936854877144086
14	80730758	80733032	Adra2c	0.0915131467489216	0.00125413442620739	0.0103853275475324	0.689459558095428	0.000259513207165955	0.00826922589395124	0.570847450695736	0.954596503059886
14	81253978	81254906	Htt	0.107793676855462	0.0023494065716449	0.0140090129699523	0.395404765898392	0.00139289652443532	0.013638957348448	0.60202185618955	0.865455732952801
14	81339335	81339802	Nop14	0.392322391060689	0.000666702378397863	0.00779667273792471	0.367096158185004	0.000665354483599739	0.00554238265344912	0.858821250775691	0.859290943955016
14	81383095	81383304	Add1	0.9676285393004	9.93309275108096e-05	0.0153173370502326	0.353930550393754	-0.00277233339562914	0.0121672903430532	0.995072354479898	0.854565840933255
14	81426153	81426698	Add1	0.856155772026254	-0.000379230722847131	0.00663486218619701	0.0933736624963653	0.00501377888663209	0.0111971189735977	0.977692574872396	0.617814525279295
14	81448057	81448326	Sh3bp2	0.191858328015365	0.00732399052924486	0.0145243948381322	0.0228431238716246	-0.0133142943234645	0.0220575742070466	0.713065016332351	0.356514126647178
14	81638824	81640128	Fam193a	0.0613969334177566	0.00284203969064284	0.00865027927897001	0.783562489317082	-0.000398067833594779	0.00613043290070678	0.504492922060815	0.971898540639224
14	81678966	81679886	Rnf4	0.851514536672213	0.000301175234549778	0.00719704702559209	0.716180711151913	-0.000520561529325686	0.00873771063773534	0.977056864506318	0.961491327953529
14	81725096	81726645	Cfap99	0.686565844419748	-0.000503445873953872	0.0106181458865258	0.740319305424162	-0.000390390325446026	0.00927960113567071	0.949761388208774	0.962732798447716
14	81818931	81820151	Mxd4	0.496350497156143	0.000987958817919424	0.00926002476170145	0.918688482635093	0.000122364894129093	0.00461453430195863	0.900023539591264	0.990947717702394
14	81837686	81837954	Haus3	0.0498683924482184	-0.00268962993584286	0.0105892357130216	0.698666233981305	0.000505511604423668	0.00457279513686529	0.465143559795455	0.957126479390471
14	82047406	82049337	Nat8l	0.841328728277459	0.000135212284580629	0.00851956338704465	0.260688680039369	-0.000731005197885364	0.0100696248824169	0.974852100117556	0.810523598261269
14	82054582	82055460	RGD1560394	0.325554493608309	0.000634056535734574	0.00617089138373858	0.455942132462304	-0.000458736667466893	0.00716283676307978	0.81819404697515	0.88385846412188
14	82093555	82094291	Nelfa	0.650714352705649	0.00105408987870782	0.0112727105608849	0.179564854527381	0.00290352988083071	0.0167413822360544	0.943761542841415	0.737454883608079
14	82227657	82228191	Letm1	0.944460794369873	0.000137880498645588	0.00968593493001154	0.676637785654344	0.000654685889669602	0.00754345069440676	0.993013347763577	0.953073652983122
14	82285651	82287941	Fgfr3	0.754899666937928	-0.000604242620620494	0.0151472023187534	0.956130554932703	-9.14052410034925e-05	0.0114032830080704	0.964068215006947	0.994855940403772
14	82349878	82351137	Tmem129	0.703329426340525	0.000514587837262094	0.00876890497314834	0.413528567475259	-0.00115207359065341	0.00805803014920202	0.954644479816153	0.868531682216217
14	82356408	82357297	Tmem129	0.295300073325813	0.00160317560740714	0.0102176917012438	0.845485763686694	-0.000308985830272797	0.00834850293583853	0.796028886658049	0.982321579862818
14	82374995	82375841	Fam53a	0.570293562773112	0.000750399622196042	0.00597845797236327	0.346058887219295	-0.00110787246278734	0.0104862627105172	0.917348822895555	0.851408103795758
14	82602226	82607320	Nkx1-1	0.520988770922165	0.000448267340406986	0.0110671656308458	0.375223958485237	0.00061163344191737	0.0109072325660247	0.907559318694944	0.860729166619305
14	82658569	82658984	Uvssa	0.35982161536104	-0.00141714132100795	0.00674821692417011	0.0428850591063374	0.00311369808706078	0.00725279152550651	0.838993622141753	0.469513626381818
14	82696963	82698084	Maea	0.307165075653663	0.00073165166063322	0.00870089669702866	0.330113223361247	0.000704060239149608	0.00899423924339825	0.806022580475646	0.84866457620071
14	82761578	82762705	Ctbp1	0.418925940123386	0.000650879471801635	0.00881829884791172	0.612814078181749	0.000361527476014182	0.0054568433510531	0.870127020596197	0.93746689389903
14	82974976	82975501	Slc5a1	0.0344843023676423	0.00759177058682757	0.0178438987938383	0.0666245277840735	-0.00696064689582425	0.0171394864561248	0.399236867341314	0.544068124474386
14	83061974	83062728	Ywhah	0.649993614990235	0.000421135393215921	0.00762908148581237	0.0459040153020269	-0.0015823695510574	0.0087436611697916	0.943618350033918	0.482348586384286
14	83219411	83219699	Depdc5	0.122315265737781	0.0023530026324904	0.00613210619539287	0.103049909039544	-0.00237845022373189	0.0094395907020747	0.625071521379329	0.636788854917733
14	83412398	83413288	Eif4enif1	0.879230679354694	0.000176167946056168	0.00914802794088846	0.588268085916665	0.000659744896747432	0.011582159857041	0.981580496921625	0.933001015636478
14	83476375	83477003	Drg1	0.0254320905499264	-0.00195087940637704	0.00885606610844415	0.480834972258761	-0.000606446537817321	0.00692751081451116	0.352958997254479	0.889167459364918
14	83508598	83510883	Patz1	0.693090306850284	0.000735714359522098	0.0136415918520689	0.96877770959854	-7.70498880926667e-05	0.0137388061993539	0.951805264061394	0.996445336578263
14	83561594	83562151	Pik3ip1	0.898908099981645	0.000167254661134956	0.00718163123975183	0.521427305802682	-0.00101905439056296	0.00995961442079972	0.985406691646783	0.903280096053345
14	83641583	83642105	Limk2	0.37528092805135	0.000971643284474765	0.00776124042923051	0.130598489505594	0.00147451652767426	0.0065842529788262	0.846058790048016	0.686242678701027
14	83685115	83685405	Rnf185	0.622764880979696	0.000671058730885719	0.00412499428799837	0.0625396652340928	0.00224309930463297	0.00700138620239701	0.93463585389753	0.53109943741422
14	83754647	83754886	Selenom	0.0233323819492862	-0.00922652288723625	0.0189497538997463	0.133153631277914	0.00590129391099903	0.0286324077664539	0.335954501252755	0.686242678701027
14	83773262	83773504	Smtn	0.278922954445008	-0.00218036784671881	0.0083957703071362	0.242732083263601	0.00225968442933377	0.0084707852961537	0.791397375902241	0.790891120949867
14	83887373	83888324	Morc2	0.397928764137246	-0.00137315838074961	0.00848659534616815	0.794457186079101	-0.000414417383293435	0.0133146465430271	0.861498116497895	0.974531177609836
14	83945685	83945970	Osbp2	0.0116971855229105	-0.012380444720979	0.0332455257516788	0.985632090451033	-8.28614064537681e-05	0.0263450094129168	0.229021962151714	0.997518550832322
14	84001982	84002559	Osbp2	0.267413870491629	-0.00212242831761316	0.00607774477101041	0.141544472853639	0.00294053055428937	0.00930470020736098	0.783224031800921	0.691850215194184
14	84014953	84015474	Osbp2	0.8500086475898	0.000422407930962382	0.00902576383621436	0.109885480751597	0.00339796953935948	0.0120814682082785	0.976253874921034	0.6527461141461
