chromosome	start	stop	symbol	id	p_fcx	diff_fcx	diff_sd_fcx	p_hp	diff_hp	diff_sd_hp	fdr_fcx	fdr_hp
14	82909981	82975263	Slc5a1	ENSRNOG00000017775	0.0116911024721387	0.00608922836911828	0.0221948220979372	0.218464785088591	-0.00317951035516919	0.0176800374091898	0.131940992396072	0.525390431175874
14	83053041	83062424	Ywhah	ENSRNOG00000055471	0.649993614990235	0.000421135393215921	0.00762908148581237	0.0459040153020269	-0.0015823695510574	0.0087436611697916	0.880407992602993	0.213142179622019
14	83089000	83219464	Depdc5	ENSRNOG00000018144	0.349660260526327	0.00294407244584866	0.0323892767096813	0.152899263156631	-0.00527725252962944	0.0330440659134154	0.702074601869154	0.432610080587456
14	83226601	83293822	Prr14l	ENSRNOG00000048891	0.506414601718381	-0.00461039623023017	0.0294491928660801	0.30707849509174	0.00877121791272987	0.034694147400915	0.811824443519194	0.622316393916876
14	83298674	83346738	Pisd	ENSRNOG00000018319	0.0895864955044157	0.00428380809255102	0.0116611296264661	0.778691100313085	0.000722458092928146	0.0142797417227545	0.388003456252072	0.920414528150787
14	83347552	83412375	Sfi1	ENSRNOG00000018412	0.248416612545571	0.00145780664361208	0.014020205754484	0.620760869821743	0.000708121683328913	0.0120812680533425	0.610061273083673	0.847920999007405
14	83412968	83455456	Eif4enif1	ENSRNOG00000018475	0.000492673434921317	0.00670824366302835	0.0281674462565017	0.0153944076090197	-0.00550503381516715	0.0260728827760635	0.0152281873482425	0.104966558415433
14	83460540	83476568	Drg1	ENSRNOG00000018590	0.0254320905499264	-0.00195087940637704	0.00885606610844415	0.480834972258761	-0.000606446537817321	0.00692751081451116	0.205280444253025	0.76394176638594
14	83510278	83528898	Patz1	ENSRNOG00000018709	0.00343034439377606	0.00508484944774258	0.0224766204127709	0.648942965982277	-0.000706962429547699	0.0137426883616356	0.0598629630382316	0.86142731121054
14	83560541	83572473	Pik3ip1	ENSRNOG00000018859	0.334220130306196	0.0017791341941833	0.0143037663066206	0.00161640283025402	-0.00710424694886463	0.025393905998557	0.689713637160453	0.0209793360127888
14	83573928	83641892	Limk2	ENSRNOG00000019000	0.149088110094413	0.00254508364560194	0.0252340750431126	0.00977341825631965	-0.00465162442926494	0.0208095931066319	0.492018488861812	0.077195753797334
14	83648402	83685273	Rnf185	ENSRNOG00000019325	0.622764880979696	0.000671058730885719	0.00412499428799837	0.0625396652340928	0.00224309930463297	0.00700138620239701	0.867599926128152	0.260398745289563
14	83724933	83730614	Pla2g3	ENSRNOG00000025121	2.73870425934568e-05	0.0340717219689924	0.0343373442803952	9.56779771198002e-05	-0.0339552563960882	0.0284734107693097	0.00168748313155229	0.00237847303899246
14	83730862	83741969	Inpp5j	ENSRNOG00000019361	0.69128713564463	0.00177743422906303	0.0283518068495417	0.0441181448542323	-0.0121139763925834	0.0321078115940087	0.895875603121594	0.20796954360039
14	83752393	83754973	Selenom	ENSRNOG00000061231	0.00772229784853963	-0.00987157316120841	0.020011172966549	0.137248963510659	0.00531312731260473	0.0272513976065789	0.100536574843249	0.408510479533442
14	83755142	83776863	Smtn	ENSRNOG00000019451	0.287402968321638	-0.00273654433424735	0.0261728335427657	0.000362704868500461	-0.00991242483447184	0.0388331726355934	0.645791680672412	0.0067947060452082
14	83889089	83930522	Morc2	ENSRNOG00000019624	0.73423395324989	-0.000522425983651794	0.00930918874303756	0.296647960422358	-0.00194007431337168	0.0190203595751028	0.914638264699164	0.611886424472645
14	83943977	84106997	Osbp2	ENSRNOG00000019645	0.00203551566003532	-0.00462393969878442	0.0234773877410473	0.00222238839177383	-0.00485347888156129	0.0257936932313433	0.0431708631258063	0.026459039818179
14	84141964	84150607	RGD1308775	ENSRNOG00000004112	0.418129256116204	0.0013032220011466	0.00951052406851967	0.350671516305224	-0.00219843724393798	0.0184291000662783	0.754280346713856	0.660798622282641
14	84150908	84157528	Dusp18	ENSRNOG00000024945	0.418129256116204	0.0013032220011466	0.00951052406851967	0.350671516305224	-0.00219843724393798	0.0184291000662783	0.754280346713856	0.660798622282641
14	84163972	84170835	Slc35e4	ENSRNOG00000004168	0.626070167504707	0.00258119451913827	0.0383105912613178	6.37720054542988e-05	-0.0244435165614571	0.0417785336132417	0.868680709469444	0.0017438138301324
14	84211600	84227978	Pes1	ENSRNOG00000004515	0.975153355916778	0.000105344411283121	0.0146056211449631	0.491193880983194	0.00350712402582912	0.0196275020751064	0.991938719996403	0.770729821451125
14	84231639	84247369	Gal3st1	ENSRNOG00000042041	1.96713627793957e-08	0.0145056932241014	0.0339438514845454	0.898589678332365	0.000346263801807396	0.0243622369791254	3.15154485963873e-06	0.966659629838194
14	84274550	84319449	Sec14l4	ENSRNOG00000004555	0.453970252000405	0.00317676150574006	0.0386721917929304	0.000156252925393589	-0.0165150977255227	0.0234673057611082	0.780387048295288	0.00350853934895
14	84330218	84334066	Mtfp1	ENSRNOG00000004640	0.126834004803511	0.00176227301954069	0.0110402323523373	0.610165416555084	-0.000540068472587382	0.00618210499672928	0.457827286810881	0.841225936440366
14	84335597	84355528	Sec14l2	ENSRNOG00000004672	0.0499282626664023	0.00194320765429556	0.0112052501083546	0.0562063159265338	-0.00202332432481506	0.0106115076543623	0.291788987218196	0.242770203774374
14	84368476	84374879	Rnf215	ENSRNOG00000004940	0.280878072360758	-0.00159474129337419	0.0139350477795883	0.679343883980054	0.000594782984242217	0.0118546658221487	0.641723925240587	0.875250206681665
14	84376591	84393421	Ccdc157	ENSRNOG00000005147	0.087438819400366	0.00239592429989522	0.00992235630042939	0.551534530233564	0.000743358822726622	0.00784024073700298	0.383147807306884	0.806943554756534
14	84393182	84413931	Sf3a1	ENSRNOG00000005218	0.214931169622403	0.00187673921711099	0.0115124412154628	0.81238639410229	0.000309812448497748	0.00998325427532982	0.570036747503235	0.934876129166869
14	84417320	84445034	Tbc1d10a	ENSRNOG00000006394	0.715246492547888	-0.000364434150366622	0.00972525665434419	0.765314564734251	0.000324403227610848	0.0139178951962988	0.90553312392785	0.914857843664946
14	84447885	84452367	Castor1	ENSRNOG00000006740	0.394751106790743	0.0033828220159838	0.0212713418728373	0.882245940023977	-0.000597297709789886	0.0164019181560459	0.738759052740241	0.96056272223865
14	84482674	84500642	Lif	ENSRNOG00000007002	0.00523056910735604	0.0102516361956009	0.0334749355503912	0.783102139080331	-0.000968551072761986	0.0291335463546827	0.0790728243775998	0.922205604954923
14	84576825	84662222	Hormad2	ENSRNOG00000037865	0.712008822434014	-0.0015491163221962	0.0238638871745627	0.019690406079568	-0.0103189004347114	0.0296824897578226	0.903793218673416	0.124390169796144
14	84701559	84820415	Mtmr3	ENSRNOG00000007120	0.544392303806988	0.000878335861693266	0.0180813539212314	0.00414182265464908	-0.00485955885166231	0.0203069492164992	0.831429260251175	0.0418073263455689
14	84876781	84913617	Ascc2	ENSRNOG00000007349	0.198599801109885	-0.0081564333086738	0.0208522781420624	0.151128740686308	-0.00925838970899229	0.0194517688338125	0.551237406966186	0.429563786109029
14	84953786	84969116	Zmat5	ENSRNOG00000007849	0.323379520774306	0.00787696249344183	0.040510325950486	0.0185754741342778	-0.0186526934393468	0.0267667423297682	0.679519890836085	0.119259130478887
14	84968130	84978255	Cabp7	ENSRNOG00000057703	0.0546909557768388	0.00570368877487434	0.0431492168353322	2.01957680597355e-05	-0.0116491951321138	0.0242060937945645	0.306085715047215	0.000692784117531982
14	84996905	85088523	Nf2	ENSRNOG00000007948	0.92196688022285	0.000114573987608046	0.0109174121358502	0.62040383985136	-0.000760110185037361	0.0146884557187308	0.978037945641619	0.847647002401531
14	85113578	85137454	Nipsnap1	ENSRNOG00000008374	0.639350856609657	0.00143229855722781	0.0160751864676929	0.648464967395577	-0.00135072890093922	0.0129840161902328	0.874324233384049	0.861153528203258
14	85142279	85171726	Thoc5	ENSRNOG00000008456	0.273222188431735	0.00466212901455854	0.0301557962691355	0.800604896332281	0.00126409859029145	0.0259852925122516	0.633522680899052	0.930019553834119
14	85181572	85191557	Nefh	ENSRNOG00000008716	0.576865161494779	-0.000846928314210804	0.0143990568831184	0.627190704020486	0.000813840237102345	0.0172867400032525	0.848002420791213	0.851781713461854
14	85308443	85318194	Gas2l1	ENSRNOG00000009040	0.00020919243278011	0.0060318197689577	0.0213746068996442	2.3208962807188e-07	-0.00879019272035452	0.0269117400592806	0.00792918605998312	1.5239380073548e-05
14	85311089	85314270	Rasl10a	ENSRNOG00000008951	0.223735852212693	0.00287726347282197	0.0244765935075157	5.49694831546285e-10	-0.0161988931439044	0.0307581513155532	0.580944640426847	7.94064722770361e-08
14	85322296	85350948	Ewsr1	ENSRNOG00000009437	0.739856901647159	0.000272576315892918	0.00671604288490242	0.314475905282438	-0.0008312697391055	0.00647549151030804	0.916171023746521	0.62824148085997
14	85351358	85357023	Rhbdd3	ENSRNOG00000027032	0.690716539386195	0.000445666823331642	0.0118398340007305	0.00793892660300031	-0.00313694662403798	0.0115917256659035	0.895582500105707	0.0665390141818812
14	85357222	85398532	Emid1	ENSRNOG00000033575	0.000105667956428177	0.0107023574446028	0.0271358342430074	0.278133240837901	-0.00321792938104191	0.0317563110680198	0.00473720379835425	0.592788567890746
14	85438707	85484275	Kremen1	ENSRNOG00000051487	0.162973002502278	0.00648791408464228	0.0259756926235683	0.780752500775713	-0.00139502025789799	0.0287851385543298	0.509329809022142	0.921149882531866
14	85753760	85758145	Xbp1	ENSRNOG00000010298	0.0940769495243788	0.00234204689002551	0.0155535475275648	0.264732232838726	0.00174736989211822	0.0115693041211597	0.397250005454875	0.580793749432378
14	85763397	85772762	Ccdc117	ENSRNOG00000010706	0.816426009840202	0.000227611491438921	0.00736239293281419	0.11011647580426	0.00146752575576851	0.00776321913393339	0.945070973023392	0.36470395974464
14	85947765	85951899	Mrps24	ENSRNOG00000011979	0.0167097866557172	-0.00364886893658036	0.0122796562922558	0.88019466522919	0.000301381264364957	0.00887132203401833	0.163296331660734	0.960189910644822
14	85957716	85991211	Urgcp	ENSRNOG00000012184	0.00662962636879441	0.0171466300422768	0.0530063025166016	0.260649287001	0.00757532139208808	0.0609119935678825	0.0912082247838055	0.577048462227345
14	86069016	86078954	Polm	ENSRNOG00000013647	0.105816779211813	0.00723302123303255	0.0141725615365752	0.0317369541395	-0.0106660044173185	0.0257187189760668	0.420387504141735	0.168619591650037
14	86101277	86111306	Aebp1	ENSRNOG00000013720	0.000548963965615819	0.00999677906763954	0.0480737711869798	0.0464667157539662	0.00574179046220903	0.0405766314148139	0.0166145517470397	0.21521687620852
14	86111294	86117578	Pold2	ENSRNOG00000014098	1.15934029879449e-05	0.0116027675292934	0.0394886098410143	0.0713217603009229	0.00488800046132921	0.0355869869649736	0.000819162131773215	0.281829704048281
14	86143862	86147553	Myl7	ENSRNOG00000014409	0.393515946787943	0.00569545387262298	0.0277437636697854	0.122552597161974	-0.0118167404564588	0.0268898607576264	0.737509128469086	0.387055952476798
14	86148928	86190659	Gck	ENSRNOG00000061527	0.0630883501434767	0.00942120423511498	0.0510994472042317	0.0836593857557832	0.00804448803358929	0.0429542155706329	0.328521845453418	0.310670001202781
14	86195892	86205712	Ykt6	ENSRNOG00000014785	0.396743302007324	0.000768848665404457	0.00583055964026849	0.760785610562133	0.00025735506098107	0.0069414145539453	0.740502185977124	0.913041052609461
14	86208901	86297652	Camk2b	ENSRNOG00000052080	0.0181104932330234	0.00363163078299567	0.0216499208009041	1.91729436797336e-05	-0.00681575320576801	0.0236290576295869	0.17136428131189	0.000662541988348918
14	86326421	86333424	Nudcd3	ENSRNOG00000056148	0.497888217578106	-0.000969186024069236	0.00804650888843835	0.64710456786142	-0.000797368425939851	0.00867878301862176	0.80756142229437	0.861107361380997
14	86345953	86560694	Npc1l1	ENSRNOG00000049955	0.0622759931363705	-0.00337526663520525	0.0352555366351256	0.0729400003595224	-0.00344546972438911	0.0386184193231903	0.326603544480013	0.285372538270885
14	86376808	86387608	Ddx56	ENSRNOG00000004670	0.573573619876979	0.000896008900705923	0.00936595787661515	0.848491655307968	-0.000278783894055951	0.00997744764550226	0.845660085282446	0.948808726485743
14	86414949	86613327	LOC103693780	ENSRNOG00000005130	0.451219691817396	-0.0014142399701814	0.0146168577225402	0.0321588997310551	0.00497462047012579	0.01977584078968	0.777782738158927	0.170374024206784
14	86673775	86677443	Ppia	ENSRNOG00000027864	0.184564916329393	0.00161196783744258	0.00892277261371802	0.436278356143084	0.000956422413778687	0.0093208453076446	0.53506873296376	0.730558334391581
14	86687782	86706626	H2az2	ENSRNOG00000052275	0.744052086003788	0.000238176585414701	0.00751777484412785	0.573941690777389	0.000455646597374119	0.00991532714445783	0.917275096613435	0.820055779194972
14	86736878	86739335	Purb	ENSRNOG00000056150	0.413907293237239	0.000663232548979162	0.0101968647736617	0.552185020348707	0.000487886294569852	0.0110809001534623	0.75093618746544	0.807488441361388
14	86781202	86796378	Myo1g	ENSRNOG00000059140	0.313131536251977	0.00449853777754505	0.0213559706728349	0.51421353021837	0.00268887935964296	0.0293324100493304	0.67023758689693	0.784842698564103
14	86813082	86859406	Ccm2	ENSRNOG00000060825	0.910442335636773	0.000257217798773142	0.0211286504643365	0.112150431965606	-0.00393997091834347	0.0203225595501439	0.97573660915124	0.368850940041701
14	86860608	86868598	Nacad	ENSRNOG00000053875	0.295079226203654	-0.00463612846892755	0.0434858679939657	7.1809958257813e-07	-0.0223413327941081	0.0395935340942436	0.653547703555997	3.97277135025458e-05
14	86877627	86885584	Tbrg4	ENSRNOG00000052477	0.95993714294775	-0.000124612911066888	0.0169124999108836	0.313264623193953	-0.00366254419721017	0.0209702094398755	0.987900165872215	0.627480219181517
14	86922223	86939719	Ramp3	ENSRNOG00000053766	0.000832580885976285	-0.0139822023523925	0.0393925905972156	0.137058574362547	-0.00677619963685968	0.0288461670805288	0.0226451550179449	0.408333367381984
14	87312203	87421659	Adcy1	ENSRNOG00000059479	0.117344147090912	0.0025040178425012	0.0262501845154925	0.962658939188898	-8.24683473028253e-05	0.0189256467878505	0.440794931039856	0.988516461379261
14	87448692	87453785	Igfbp1	ENSRNOG00000058780	0.0138002818954229	-0.0202233546345735	0.0337071165758364	0.693080570776987	-0.00244856827115639	0.0191811576576078	0.14376399432884	0.880643129463605
14	87457647	87465374	Igfbp3	ENSRNOG00000061910	0.338538374125535	-0.00206805727631692	0.0185622404079588	0.0838903614132184	-0.00386588007736594	0.0210465374010787	0.694364619572298	0.310994750137797
14	88673881	88886198	Tns3	ENSRNOG00000025695	0.11054388112226	0.00365526901483698	0.0350550946817181	0.000508742945500109	-0.00928660842606468	0.0320814385767805	0.429009253274776	0.00887807655630459
14	89060447	89179507	Pkd1l1	ENSRNOG00000004865	0.486594500003442	0.00349519711240929	0.0215446416341139	0.383301688418037	-0.00631971926263653	0.030428169104421	0.801457627879437	0.687752375871143
14	89194092	89208825	Hus1	ENSRNOG00000005141	0.721547296763357	-0.00102747114830543	0.0158259426526602	0.383453106448493	0.00241732690640302	0.0144601180672687	0.908027916486343	0.68782960431944
14	89253373	89273137	LOC688553	ENSRNOG00000037632	0.832711011800994	0.000332033738175783	0.0142550575311895	0.372105526351916	-0.00123272949472958	0.00982107883107055	0.951491990193771	0.6795766629352
14	89314176	89334276	Upp1	ENSRNOG00000004972	0.223554499222733	-0.00517033106017518	0.0229557495431097	0.11240018225516	-0.00741187023676223	0.0201163158786328	0.580737419618041	0.369387463181951
14	89384512	89714917	Abca13	ENSRNOG00000025645	0.108268084622667	-0.0106556095060422	0.0249492637173632	0.254875661860123	-0.00803762133278823	0.030133007758946	0.424741511218856	0.570958840122393
14	91201730	91348219	Vwc2	ENSRNOG00000049076	0.190877123850397	0.00322221098476803	0.0241357745009612	0.0350210293329736	-0.00497854108852885	0.0193953380538688	0.542818540326831	0.180034955459862
14	91363152	91556231	Zpbp	ENSRNOG00000027801	0.103175532078611	0.015997640793979	0.0263852377983801	0.225855191315563	0.0144025576995971	0.0427390350474778	0.415418114758137	0.535716942780224
14	91557601	91613540	Spata48	ENSRNOG00000037621	0.101904678991699	0.0106791124530709	0.031859795703731	0.525784233591448	0.00476223366226021	0.0176574928586839	0.412813477784908	0.790544856051941
14	91782354	91867424	Ikzf1	ENSRNOG00000004444	0.860970611150375	0.000247153162743859	0.0219577505068276	0.552437478568037	0.000854081867499776	0.012424859121241	0.961521549760564	0.807519733997955
14	91895909	91904433	Fignl1	ENSRNOG00000004440	0.0392870627978776	-0.00171942125655592	0.00745839494321083	0.119187402351605	0.00107332130443108	0.00718266848731338	0.259794893035769	0.381852000486252
14	91905919	91996774	Ddc	ENSRNOG00000004327	0.330847752282444	0.00163166819543726	0.0232034061715163	0.0906063792537242	-0.00388602020136513	0.0307695957381792	0.686451830072828	0.325947298471961
